date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-08-03,XBI,SPDR S&P Biotech ETF,Theme,0.067935650126705,0.1691289685888581,25,4,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,XLB,Materials Select Sector SPDR Fund,Sector,0.0795801375936115,0.7808704453441296,25,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1006842914303717,0.808732574597204,24,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,XLE,Energy Select Sector SPDR Fund,Sector,0.0574698956049592,0.7206451350140514,22,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,XLF,Financial Select Sector SPDR Fund,Sector,0.0807631193509168,0.9797219580672916,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,XLI,Industrial Select Sector SPDR Fund,Sector,0.0639410372083235,0.7657427553369281,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,XLK,Technology Select Sector SPDR Fund,Sector,0.1021104317916987,0.7342158722471109,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0695107968236537,0.4592121687878827,25,17,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0416265729323727,0.3349911190053286,25,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,XLU,Utilities Select Sector SPDR Fund,Sector,0.0719976453710604,0.8573750948303891,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,XLV,Health Care Select Sector SPDR Fund,Sector,0.0758748934514692,0.9653781207855936,25,19,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0809107129874448,0.8748290543155723,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_03.csv
