date,country,ticker,company,icc,mktcap
2026-06-04,Japan,TM,Toyota,0.2242185067295895,233949233152.0
2026-06-04,Japan,MUFG,Mitsubishi UFJ,0.0764713875019366,226101559296.0
2026-06-04,Japan,SMFG,Sumitomo Mitsui,0.01,149811625984.0
2026-06-04,Japan,SONY,Sony,0.0630837083869021,131336200192.0
2026-06-04,Japan,MFG,Mizuho,0.01,119263649792.0
2026-06-04,Japan,TAK,Takeda,0.01,48816955392.0
2026-06-04,Japan,IX,ORIX,0.0608857856406287,43612471296.0
2026-06-04,Japan,HMC,Honda,0.0896096473364947,36239925248.0
2026-06-04,Japan,NMR,Nomura,0.01,25280423936.0
2026-06-04,Luxembourg,SPOT,Spotify,0.062234853499885,101489950720.0
2026-06-04,Luxembourg,GLOB,Globant,0.1099804358953876,1709046912.0
2026-06-04,Mexico,AMX,America Movil,0.0961604883755388,76127248384.0
2026-06-04,Mexico,FMX,FEMSA,0.0500178830442745,41743699968.0
2026-06-04,Mexico,KOF,Coca-Cola FEMSA,0.1283378844647794,22436890624.0
2026-06-04,Mexico,CX,Cemex,0.0790626939942483,18671804416.0
2026-06-04,Mexico,PAC,Pacific Airport Group,0.0737066460378762,14259015680.0
2026-06-04,Mexico,ASR,ASUR,0.1077478770590945,8793389056.0
2026-06-04,Mexico,OMAB,OMA,0.1420478097209102,4815532544.0
2026-06-04,Netherlands,ASML,ASML,0.0629305582907822,677359976448.0
2026-06-04,Netherlands,ING,ING,0.1202759871997197,87895900160.0
2026-06-04,Netherlands,NXPI,NXP,0.0860296131900678,81351229440.0
2026-06-04,Netherlands,PHG,Philips,0.1022359077189928,25261828096.0
2026-06-04,Netherlands,AER,AerCap,0.0784682163356381,21514555392.0
2026-06-04,Netherlands,STLA,Stellantis,0.4,21412583424.0
2026-06-04,Netherlands,CNH,CNH Industrial,0.2008862820349058,13453464576.0
2026-06-04,Netherlands,QGEN,Qiagen,0.0726915388587337,7746750464.0
2026-06-04,Peru,BAP,Credicorp,0.116707107127716,25942259712.0
2026-06-04,Peru,BVN,Buenaventura,0.0872177162212687,8704130048.0
2026-06-04,Singapore,SE,Sea Limited,0.1010508950267458,56403697664.0
2026-06-04,Singapore,GRAB,Grab,0.1089860351699952,14151399424.0
2026-06-04,South Africa,GFI,Gold Fields,0.1009579491792392,34989654016.0
2026-06-04,South Africa,SSL,Sasol,0.094285917181221,8472875520.0
2026-06-04,South Africa,SBSW,Sibanye Stillwater,0.4,8080046592.0
2026-06-04,South Korea,KB,KB Financial,0.4,38121840640.0
2026-06-04,South Korea,SHG,Shinhan,0.1274659459224378,31110006784.0
2026-06-04,South Korea,PKX,POSCO,0.1160945136172207,20166547456.0
2026-06-04,South Korea,SKM,SK Telecom,0.0672001568374426,15743251456.0
2026-06-04,South Korea,KT,KT,0.1413107153662395,8732488704.0
2026-06-04,South Korea,LPL,LG Display,0.0242509218725212,5489999872.0
2026-06-04,Spain,SAN,Santander,0.1199676494226623,179572228096.0
2026-06-04,Spain,BBVA,BBVA,0.1081506244596642,127054716928.0
2026-06-04,Spain,GRFS,Grifols,0.2203492927193354,5158760448.0
2026-06-04,Switzerland,NVS,Novartis,0.0894072938935467,283160838144.0
2026-06-04,Switzerland,UBS,UBS,0.1307480582997225,156252962816.0
2026-06-04,Taiwan,TSM,Taiwan Semiconductor,0.0831351234707137,2307566075904.0
2026-06-04,Taiwan,ASX,ASE Technology,0.1176298301413217,84247527424.0
2026-06-04,Taiwan,UMC,United Microelectronics,0.0682955151776815,52168073216.0
2026-06-04,Taiwan,HIMX,Himax,0.1460338689943113,4174012416.0
2026-06-04,United Kingdom,ARM,Arm Holdings,0.0339160041850786,420224925696.0
2026-06-04,United Kingdom,HSBC,HSBC,0.1139115251924433,317653450752.0
2026-06-04,United Kingdom,AZN,AstraZeneca,0.0740022938761394,281944195072.0
2026-06-04,United Kingdom,SHEL,Shell,0.085498551649214,240908222464.0
2026-06-04,United Kingdom,RIO,Rio Tinto,0.0863040871700799,171406983168.0
2026-06-04,United Kingdom,BTI,British American Tobacco,0.1087688957759157,125042769920.0
2026-06-04,United Kingdom,UL,Unilever,0.0726693272591493,119207444480.0
2026-06-04,United Kingdom,BP,BP,0.0874804744335516,113405804544.0
2026-06-04,United Kingdom,GSK,GSK,0.1019379947379627,102808043520.0
2026-06-04,United Kingdom,BCS,Barclays,0.1546961070296196,84666343424.0
